WeatherDelay,AWND,PCRP,SNOW,AVGT,CMPND
0,4.6,0.8,0,25.4,93.472
0,4.6,0,0,10.2,0
0,3.2,0,0,18.2,0
95,3,46.2,0,23.4,3243.24
59,4.7,20.8,0,33.7,3294.512
0,2.1,0,0,27.2,0
0,3.2,0,0,3.5,0
55,4.7,20.8,0,33.7,3294.512
45,4.7,24.6,0,18.5,2138.97
0,6,0,0,11.1,0
0,5.6,0,0,30.1,0
0,3.7,0,0,4.3,0
0,6.1,41.7,0,22.4,5697.888
0,5.9,0,0,16.3,0
0,4.6,0,0,7.3,0
40,8,4.1,0,27.2,892.16
0,4.4,0,0,32.6,0
0,5.1,1,0,23.4,119.34
0,4.2,0,0,20.6,0
0,3.3,0,0,21.9,0
0,7.1,3,0,22.6,481.38
0,6.3,0,0,19.4,0
33,7.6,4.8,0,8.4,306.432
0,5.1,0.8,0,29.8,121.584
0,5.5,0,0,28.2,0
0,6.3,0,0,31.1,0
0,7.2,0,0,3.3,0
0,2.7,30.7,0,18.1,1500.309
0,6.7,0,0,24.9,0
0,4.6,9.4,0,11.4,492.936
112,5.1,21.3,0,28.6,3106.818
0,4.6,0,0,10.2,0
66,5.9,0,0,16.3,0
0,5.4,4.8,0,21.2,549.504
0,3.3,19.8,0,6.7,437.778
0,4,0,0,18.2,0
0,3.9,0,0,13.9,0
0,1.7,0,0,19,0
0,2.9,0,0,19.2,0
102,2.9,3.6,0,25.7,268.308
0,4.3,2.5,0,14.1,151.575
0,3.8,0,0,9.4,0
0,4,0,0,1.9,0
0,3.6,0,0,30.7,0
0,8.4,0,0,31,0
173,2.9,3.6,0,25.7,268.308
0,3.7,0,0,4.3,0
0,3.2,28.4,0,19.7,1790.336
0,6.2,0,0,30.1,0
0,6.2,0,0,30.1,0
39,8,4.1,0,27.2,892.16
0,3.2,0.3,0,12.1,11.616
0,6.1,0.3,0,25.9,47.397
0,4,0,0,18.2,0
0,7.6,0,0,9,0
0,6.2,0,0,30.1,0
152,4.2,29.5,0,25.4,3147.06
0,7.6,0,0,-4.6,0
55,10.3,10.7,0,21.8,2402.578
0,5.5,0,0,30.9,0
0,2.3,0,0,-0.1,0
43,5.9,0,0,16.3,0
0,4.3,0,0,30.6,0
117,4.7,24.6,0,18.5,2138.97
0,7.1,3,0,22.6,481.38
0,3.2,0,0,26.2,0
0,1.8,0,0,28.8,0
0,3.4,0,0,7.7,0
0,2.3,0,0,22.4,0
0,8.2,0,0,4.7,0
0,5.5,0,0,20,0
0,3.2,0,0,17.9,0
0,3.5,0,0,23,0
0,2.3,0,0,20.2,0
0,2.6,0,0,-3.8,0
0,4.6,0,0,9.2,0
0,4.2,0,0,29.8,0
90,4.7,20.8,0,33.7,3294.512
0,4.8,0,0,12.6,0
0,2.6,0,0,31.4,0
0,5.9,0,0,16.3,0
61,7.2,3.8,0,26.5,725.04
0,1.9,0,0,24.4,0
0,4.6,0,0,7.3,0
0,3.6,0,0,28.7,0
0,3.8,0,0,9.4,0
30,5.1,21.3,0,28.6,3106.818
0,2.9,0,0,30.1,0
0,3.5,0,0,23.8,0
0,4.2,0,0,29,0
0,8.8,1,0,19.4,170.72
0,7.6,0,0,12.6,0
0,4.8,0,0,17.6,0
0,3.5,0,0,23.8,0
0,2.7,0,0,15.1,0
0,3.6,0,0,10.5,0
0,3.5,0,0,7.1,0
0,8.3,0,0,30.6,0
0,4.8,0,0,12.6,0
0,3.5,0,0,23.8,0
0,3.7,3,0,25.4,281.94
0,2.9,0,0,21.4,0
85,5.1,0.8,0,29.8,121.584
41,3.6,10.2,0,26.3,965.736
0,6.5,0,0,26.6,0
0,6.1,41.7,0,22.4,5697.888
0,6.4,7.9,0,23.7,1198.272
0,3.9,12.2,0,17.4,827.892
59,2.9,0,0,30.1,0
0,3.2,0,0,17.9,0
0,2.5,0,0,6.7,0
0,6.5,0,0,11.7,0
0,2.9,0,0,30.3,0
0,2.5,0,0,29.2,0
0,2.4,0,0,15,0
0,3.3,0,0,21.1,0
0,4.3,4.6,0,20.1,397.578
0,8.2,0,0,4.7,0
0,2.9,0,0,26.5,0
0,8.8,1,0,19.4,170.72
35,2.1,2,0,27.4,115.08
0,8.4,0,0,16,0
0,3.9,12.2,0,17.4,827.892
0,4.9,0,0,19.8,0
0,3.8,0,0,29.3,0
0,4.5,0,0,6.6,0
0,6.8,0,0,16.4,0
0,7.8,18.5,0,26.1,3766.23
0,5.9,0,0,27.8,0
0,2.1,0,0,30.1,0
0,4.4,0,0,32.7,0
0,5.9,0,0,27.8,0
0,3.6,0,0,28.7,0
0,3.2,28.4,0,19.7,1790.336
0,5.7,0,0,15.7,0
60,3.6,10.2,0,26.3,965.736
0,8.3,0,0,30.6,0
51,4.7,20.8,0,33.7,3294.512
35,4.7,24.6,0,18.5,2138.97
0,1.8,0,0,28.8,0
159,5.7,40.6,0,20.2,4674.684
0,8.3,0,0,18.8,0
0,2.3,0,0,30.9,0
0,2.6,0,0,-3.8,0
0,2.2,0,0,12.7,0
0,8.3,0,0,30.6,0
0,9.2,0,0,30.9,0
0,1.8,0,0,28.8,0
0,5,14.5,0,16.4,1189
0,7.6,0,0,31.2,0
0,4,0,0,27.2,0
0,4.1,0,0,30.2,0
0,5,0,0,11.5,0
0,3.8,3,0,24.7,281.58
118,7.2,3.8,0,26.5,725.04
0,6.6,0,0,19.4,0
0,10.3,10.7,0,21.8,2402.578
0,4.5,0,0,16.6,0
0,5.9,0,0,29.3,0
45,2.4,0,0,15,0
0,4.2,10.9,0,29.7,1359.666
0,4.8,2,0,15.6,149.76
0,3.2,0,0,18.2,0
0,3.3,0,0,15.4,0
541,6.9,0,0,7.4,0
82,4.2,10.9,0,29.7,1359.666
0,5.9,0,0,14.4,0
0,4.3,0,0,30.6,0
0,3.4,0,0,23.1,0
0,8.1,0,0,21.2,0
0,5.3,9.7,0,28.7,1475.467
0,4.5,0,0,13.4,0
206,3.5,53.3,0,25.3,4719.715
76,3.4,3,0,28,285.6
0,2.1,0,0,30.1,0
0,6.1,0.3,0,25.9,47.397
0,6.2,7.9,0,26.1,1278.378
0,6.8,0,0,21.1,0
0,3,0.8,0,31.4,75.36
0,5.9,0,0,16.3,0
0,3.3,0,0,21.1,0
0,3.9,0,0,13.9,0
0,3.1,0,0,30.6,0
0,3.4,0,0,7.7,0
0,4.3,0,0,21.8,0
0,4.2,0,0,14.4,0
0,3.7,3,0,25.4,281.94
0,6.4,0,0,13.7,0
0,2,0,0,21.9,0
0,5.9,0,0,16.3,0
0,2,0,0,8.3,0
0,2.5,0,0,28.5,0
0,6,0,0,28.4,0
0,5,2.8,0,26.7,373.8
69,2.7,30.7,0,18.1,1500.309
0,5.1,0.8,0,29.8,121.584
0,2.5,0,0,28.5,0
315,4.2,10.9,0,29.7,1359.666
0,2.7,0,0,15.1,0
0,2.7,0,0,6.8,0
0,2,0,0,21.9,0
113,4.2,29.5,0,25.4,3147.06
0,4.3,0,0,21.8,0
0,3.1,0,0,30.6,0
0,4.5,0,0,6.6,0
0,2.8,0,0,2.9,0
0,4.3,0,0,21.8,0
0,5.6,0,0,13.4,0
0,6.4,3,0,29.8,572.16
0,5.9,0,0,29.3,0
0,1.9,0,0,24.4,0
0,2.3,0,0,22.2,0
0,2.6,1.5,0,19.1,74.49
59,7.6,4.8,0,8.4,306.432
0,7.6,0,0,9,0
0,4.6,0.8,0,25.4,93.472
0,6.4,0,0,30.1,0
0,2.6,0,0,-3.8,0
0,2.7,0,0,28.1,0
0,4.5,0,0,33.5,0
0,4.1,0,0,28.8,0
0,3.9,0,0,31.8,0
0,7.2,0,0,23.9,0
0,3.8,0.5,0,9.6,18.24
0,7.8,18.5,0,26.1,3766.23
31,2.9,3.6,0,25.7,268.308
0,6.2,0,0,7.7,0
0,3.4,0,0,30,0
48,5.7,40.6,0,20.2,4674.684
51,8,4.1,0,27.2,892.16
0,3,0,0,28.2,0
0,5.5,0,0,19.8,0
0,2.2,0,0,20,0
215,2.6,0,0,31.4,0
0,6.4,0,0,19.2,0
0,2.3,0,0,29.6,0
0,2.5,0,0,16.8,0
243,4.7,20.8,0,33.7,3294.512
0,3.5,0,0,23.8,0
0,5.9,0,0,29.3,0
47,3.6,10.2,0,26.3,965.736
0,5.2,0,0,16.3,0
116,6.5,81.3,0,28.3,14955.135
0,2.9,0,0,30.3,0
41,3,8.9,0,31.3,835.71
0,3,2,0,26.4,158.4
171,4.7,20.8,0,33.7,3294.512
0,7,0,0,19.1,0
0,5.6,0,0,22.6,0
45,4.2,29.5,0,25.4,3147.06
0,2.9,0,0,16.4,0
0,7.8,0,0,30.3,0
0,4.8,0,0,17.6,0
87,3,46.2,0,23.4,3243.24
0,3,2,0,26.4,158.4
0,4.1,0,0,28.8,0
0,4.6,0,0,9.9,0
0,2.9,0,0,2.7,0
0,2.2,0,0,29.7,0
0,2.2,0,0,12.7,0
0,5.5,0,0,28.2,0
0,2.5,0,0,6.7,0
0,1.9,0,0,24.4,0
31,4.6,1.8,0,25.3,209.484
0,3,0,0,26.9,0
0,3.3,4.1,0,23.2,313.896
37,2.9,3.6,0,25.7,268.308
0,3,3.6,0,18.3,197.64
0,3.1,0,0,8.5,0
0,7.2,0,0,21.7,0
0,5.1,21.3,0,28.6,3106.818
0,7.6,0,0,31.2,0
0,7.1,0,0,20.3,0
98,4.2,10.9,0,29.7,1359.666
85,6.6,0,0,19.4,0
0,3.8,3,0,24.7,281.58
74,6.5,81.3,0,28.3,14955.135
0,9.2,0,0,30.9,0
0,8.2,0,0,4.7,0
0,4.3,2.5,0,14.1,151.575
0,7.2,3.8,0,26.5,725.04
0,10.3,10.7,0,21.8,2402.578
35,5.1,0.8,0,29.8,121.584
0,3.1,0,0,8.5,0
79,6.5,81.3,0,28.3,14955.135
0,4.6,0,0,30.6,0
0,2.6,0,0,-3.8,0
0,3.8,0,0,9.4,0
214,4.2,29.5,0,25.4,3147.06
0,4.6,9.4,0,11.4,492.936
46,5.1,21.3,0,28.6,3106.818
0,2.3,0,0,30.9,0
53,4.7,24.6,0,18.5,2138.97
0,6.3,0,0,19.4,0
39,3,8.9,0,31.3,835.71
0,3,3.6,0,18.3,197.64
0,3.9,1.5,0,11,64.35
0,3.4,0,0,19.1,0
0,6.4,7.9,0,23.7,1198.272
0,3.6,0,0,10.5,0
75,4.2,10.9,0,29.7,1359.666
0,7.2,0,0,21.7,0
0,2.7,0,0,15.1,0
0,3.8,0,0,33.4,0
0,4.6,0,0,24.2,0
0,4.9,0,0,27.4,0
61,3.5,53.3,0,25.3,4719.715
0,3.8,0,0,32.9,0
0,3,0,0,28.2,0
0,5.2,0,0,19.4,0
0,1.7,0,0,15.6,0
0,3.2,0,0,21.1,0
0,3.8,0,0,13.3,0
0,8.1,0,0,21.2,0
72,2.9,3.6,0,25.7,268.308
0,3.3,0,0,21.9,0
0,7.2,0,0,3.3,0
44,5.3,9.7,0,28.7,1475.467
0,5.2,0,0,16.3,0
0,2.7,0,0,16.5,0
0,7,0,0,19.1,0
0,5.6,0,0,9.3,0
0,3,17,0,23.9,1218.9
0,5.6,0,0,9.3,0
51,5.1,0.8,0,29.8,121.584
0,5.3,9.7,0,28.7,1475.467
0,2.3,0,0,20.2,0
0,4.7,24.6,0,18.5,2138.97
0,3.2,0,0,12.7,0
42,4.6,1.8,0,25.3,209.484
0,3.6,0,0,10.5,0
0,2.9,0,0,8.9,0
58,5.1,0.8,0,29.8,121.584
0,2.9,0,0,8.9,0
0,3.8,0,0,20.3,0
0,5.3,15.2,0,16.5,1329.24
0,4,0,0,34,0
0,3.3,0,0,21.9,0
0,6,0,0,28.4,0
0,2.3,0,0,30.9,0
0,3.6,0,0,28.7,0
152,2.6,0,0,31.4,0
0,4.2,0,0,20.6,0
0,4.8,0,0,17.6,0
32,3.4,3,0,28,285.6
0,4.5,0.5,0,17.6,39.6
0,10.3,10.7,0,21.8,2402.578
0,2.7,0,0,16.5,0
0,5,14.5,0,16.4,1189
0,3.6,0,0,30.7,0
0,3.3,0,0,21.1,0
0,2.1,0,0,30.1,0
85,5.1,21.3,0,28.6,3106.818
0,3.3,14.2,0,16.9,791.934
0,3.2,0,0,3.5,0
0,6.8,0,0,18.5,0
87,6.5,81.3,0,28.3,14955.135
0,4.8,0,0,25,0
0,3.8,0,0,24,0
0,2.6,0,0,31.4,0
0,10.7,0,0,15.5,0
0,5.1,0,0,15.2,0
0,6.6,0,0,19.4,0
0,2.3,0,0,22.4,0
0,3.4,0,0,5.8,0
0,4.6,0,0,24.2,0
0,2.1,0,0,17.5,0
0,3.5,0,0,23,0
0,6.9,20.6,0,20.1,2857.014
0,4.4,0,0,32.7,0
0,7.8,0,0,30.3,0
86,7.2,3.8,0,26.5,725.04
0,4.7,0,0,20.5,0
45,4.7,24.6,0,18.5,2138.97
0,4.3,0,0,30.6,0
0,2.3,0,0,22.2,0
0,3,0,0,28.2,0
0,3.5,0,0,23.8,0
49,3.9,2,0,25.9,202.02
0,3.4,0,0,23.1,0
0,5.9,0,0,29.3,0
78,4.2,29.5,0,25.4,3147.06
38,2.9,0,0,30.1,0
0,2.5,0,0,29.2,0
0,2.1,0,0,30.1,0
0,2.9,10.2,0,22.2,656.676
79,5.1,21.3,0,28.6,3106.818
0,5.4,0,0,10.6,0
0,2.2,0,0,20,0
0,6.7,0,0,30.9,0
76,7.2,3.8,0,26.5,725.04
0,3,2.5,0,17,127.5
0,5.9,0,0,29.3,0
37,5.1,0.8,0,29.8,121.584
0,4,0,0,27.2,0
0,3.8,0,0,22.2,0
0,5.6,0,0,9.3,0
31,5.3,9.7,0,28.7,1475.467
0,4.6,0,0,30.6,0
77,5.1,21.3,0,28.6,3106.818
66,6.5,81.3,0,28.3,14955.135
44,3.6,10.2,0,26.3,965.736
0,7.6,0,0,31.2,0
0,2.6,0,0,31.4,0
0,3,0,0,28.4,0
63,4.7,20.8,0,33.7,3294.512
0,4.4,0.3,0,10,13.2
0,4.6,0,0,9.9,0
36,3.5,53.3,0,25.3,4719.715
0,8.4,0,0,31,0
0,6.8,0,0,18.5,0
0,4.8,2,0,15.6,149.76
39,4.7,24.6,0,18.5,2138.97
0,4.3,2.5,0,14.1,151.575
0,6,0,0,18,0
80,4.7,24.6,0,18.5,2138.97
0,3.6,0,0,10.5,0
94,7.1,3,0,22.6,481.38
32,8.1,2,0,31.6,511.92
0,4.7,0,0,23.2,0
104,3.5,53.3,0,25.3,4719.715
36,8,4.1,0,27.2,892.16
31,7.1,3,0,22.6,481.38
0,3.6,0,0,30.7,0
0,4.3,4.6,0,20.1,397.578
0,2.8,0,0,2.9,0
0,4.6,0,0,31.9,0
0,4.6,0,0,9.2,0
0,7.9,0,0,27.1,0
43,2.9,3.6,0,25.7,268.308
0,3.5,0,0,23.8,0
0,1.6,0,0,20.7,0
0,5.5,0,0,30.9,0
0,5.7,40.6,0,20.2,4674.684
0,8.3,0,0,9.9,0
0,8.4,0,0,22.4,0
0,5,0,0,20.3,0
0,3.8,20.1,0,20.2,1542.876
50,5.9,0,0,16.3,0
0,4.5,0,0,33.5,0
0,4.6,0.8,0,25.4,93.472
342,4.2,29.5,0,25.4,3147.06
0,4.6,0,0,29.1,0
0,7.2,0,0,21.4,0
80,3,46.2,0,23.4,3243.24
0,6,0,0,11.1,0
0,5.6,0,0,30.3,0
0,2.9,0,0,21.4,0
0,3.2,0,0,18.2,0
0,3.2,0,0,26.2,0
0,2.1,0,0,30.1,0
0,2.3,0,0,5.9,0
0,1.8,0,0,28.8,0
0,9.6,0,0,16.1,0
0,5.4,0,0,29.2,0
0,7.1,0,0,20.3,0
164,3.9,2,0,25.9,202.02
0,4.5,0,0,6.6,0
0,6.4,3,0,29.8,572.16
0,3.9,0,0,13.9,0
41,4.7,24.6,0,18.5,2138.97
0,8.2,1.3,0,19.6,208.936
36,2.5,29.2,0,24.4,1781.2
0,2.9,0,0,26.5,0
0,2,0,0,21.9,0
0,5.9,0,0,29.3,0
130,7.8,18.5,0,26.1,3766.23
91,5.9,0,0,16.3,0
0,2.3,0,0,-0.1,0
0,8.4,0,0,31,0
0,4.4,0,0,32.7,0
147,4.2,29.5,0,25.4,3147.06
0,3.8,0,0,13.3,0
0,3.4,0,0,32.3,0
0,3.6,0,0,30.7,0
0,3.4,0,0,23,0
0,5.6,0,0,30.1,0
54,7.6,4.8,0,8.4,306.432
0,5.9,0,0,27.8,0
0,5.9,0,0,29.3,0
0,5.3,0,0,20.9,0
0,8.4,0,0,22.4,0
0,7.9,0,0,10.2,0
36,3,46.2,0,23.4,3243.24
0,3.4,0,0,19.1,0
0,2.5,0,0,6.7,0
44,4.7,20.8,0,33.7,3294.512
0,3.9,0,0,31.4,0
0,3.7,0,0,21.6,0
0,4,0,0,17.8,0
0,4.9,2,0,16.9,165.62
0,5.6,0,0,30.1,0
32,2.1,2,0,27.4,115.08
0,9.2,0,0,30.9,0
0,7.8,18.5,0,26.1,3766.23
0,5.9,0,0,16.3,0
0,2.4,3.6,0,9.8,84.672
0,2.8,0,0,13.2,0
0,3.8,3,0,24.7,281.58
0,2.6,0,0,-3.8,0
0,2.6,0,0,31.4,0
0,4.9,0,0,27.4,0
43,5.1,21.3,0,28.6,3106.818
97,4.7,24.6,0,18.5,2138.97
0,5.2,0,0,16.3,0
0,4.8,0,0,25,0
0,4,0,0,17.8,0
37,2.9,0,0,30.1,0
0,5.1,0,0,8.2,0
0,3.2,0,0,12.7,0
0,6,0,0,28.4,0
0,4.1,12.7,0,22.2,1155.954
0,5.2,0,0,16.3,0
0,7.6,4.8,0,8.4,306.432
96,3.5,53.3,0,25.3,4719.715
0,2.3,0,0,-0.1,0
0,5.1,1,0,23.4,119.34
43,3,46.2,0,23.4,3243.24
0,2.4,3.6,0,9.8,84.672
0,3.8,3,0,24.7,281.58
0,8.4,0,0,16,0
0,6.2,23.4,0,22.2,3220.776
65,3.6,10.2,0,26.3,965.736
0,2.6,1.5,0,19.1,74.49
0,4.6,0,0,29.1,0
51,7.2,3.8,0,26.5,725.04
0,4.2,0,0,7.6,0
0,8.3,0,0,30.6,0
0,4,0.3,0,15.3,18.36
0,2.2,0,0,12.7,0
0,4.4,0,0,30.5,0
0,5.4,0,0,30.4,0
16,3,46.2,0,23.4,3243.24
0,2.9,0,0,16.4,0
0,4,0,0,18.2,0
0,8.4,0,0,31,0
0,5,14.5,0,16.4,1189
0,4.2,0,0,29.8,0
68,2.5,29.2,0,24.4,1781.2
0,4.3,0,0,22.3,0
0,8.2,1.3,0,19.6,208.936
0,3.9,2,0,25.9,202.02
0,4.4,0,0,32.7,0
0,7.4,0,0,17.3,0
35,7.6,4.8,0,8.4,306.432
0,9.6,0,0,16.1,0
0,3.7,3,0,25.4,281.94
0,2.6,1.5,0,19.1,74.49
0,6.4,7.9,0,23.7,1198.272
0,2.5,0,0,6.7,0
0,2.6,1.5,0,19.1,74.49
0,5,0,0,29.2,0
52,3,46.2,0,23.4,3243.24
0,7,0,0,28.6,0
0,6.9,20.6,0,20.1,2857.014
0,5,14.5,0,16.4,1189
0,5,0,0,29.2,0
0,4.2,0,0,29,0
0,3.7,0,0,21.6,0
83,4.2,10.9,0,29.7,1359.666
0,4.2,29.5,0,25.4,3147.06
0,2.6,0,0,25,0
112,3.5,53.3,0,25.3,4719.715
116,4,0,0,1.9,0
95,5.1,21.3,0,28.6,3106.818
0,4.1,0,0,28.8,0
80,3.6,10.2,0,26.3,965.736
0,5.6,0,0,9.3,0
0,8.3,0,0,30.6,0
0,8.4,0,0,16,0
76,2.6,0,0,31.4,0
0,3.8,20.1,0,20.2,1542.876
178,4.2,10.9,0,29.7,1359.666
0,2.6,1.5,0,19.1,74.49
0,2.9,0,0,11.1,0
84,4.2,10.9,0,29.7,1359.666
0,4.3,0,0,30.6,0
0,4.4,0,0,32.6,0
0,3.8,0,0,32.9,0
38,3,46.2,0,23.4,3243.24
0,4,0,0,27.2,0
0,3.2,0,0,18.2,0
0,3.8,0,0,32.9,0
0,8.1,0,0,21.2,0
0,3.7,0,0,21.6,0
0,5.4,0,0,29.2,0
0,2.9,0,0,26.5,0
0,7.8,18.5,0,26.1,3766.23
0,3.8,0,0,32.9,0
0,6.9,0,0,7.4,0
0,3.5,0,0,7.1,0
0,4.7,0,0,23.2,0
141,4.6,1.8,0,25.3,209.484
0,3.6,0,0,30.7,0
0,6.2,23.4,0,22.2,3220.776
0,3.9,1.5,0,11,64.35
0,4.2,0,0,10,0
0,2.9,0,0,21.4,0
0,3,2.5,0,17,127.5
67,6.4,0,0,19.2,0
0,7.2,0,0,3.3,0
0,6.8,0,0,16.4,0
0,10.7,0,0,15.5,0
103,5.1,0.8,0,29.8,121.584
0,6.4,0,0,19.2,0
0,6.3,0,0,19.4,0
0,2.7,30.7,0,18.1,1500.309
0,3.9,0,0,27.1,0
71,10.3,10.7,0,21.8,2402.578
0,3.4,0,0,17.1,0
0,7.9,0,0,10.2,0
0,4.6,0,0,9.9,0
0,3.4,0,0,30,0
0,6.2,0,0,7.7,0
0,6,0,0,28.4,0
0,7.2,0,0,10.7,0
0,7,0,0,19.1,0
51,4.6,1.8,0,25.3,209.484
0,7.6,4.8,0,8.4,306.432
0,6.1,41.7,0,22.4,5697.888
0,6.4,0,0,13.7,0
0,6,0,0,32.2,0
35,2.9,0,0,30.1,0
0,4.1,0,0,16.9,0
0,4.2,0,0,29.8,0
0,5.4,0,0,10.6,0
0,6.5,81.3,0,28.3,14955.135
0,6,0,0,28.4,0
31,5.1,0.8,0,29.8,121.584
34,2.5,29.2,0,24.4,1781.2
0,2.7,0,0,28.5,0
0,3.8,0,0,9.4,0
0,4.1,0,0,28.8,0
70,3.6,10.2,0,26.3,965.736
96,3.4,3,0,28,285.6
0,3.2,0,0,3.5,0
0,5,14.5,0,16.4,1189
0,3.9,0,0,4.2,0
0,3.1,0,0,8.5,0
0,5,14.5,0,16.4,1189
0,10.3,10.7,0,21.8,2402.578
0,4.8,0,0,16.4,0
0,4.4,0,0,30.5,0
180,4.6,1.8,0,25.3,209.484
0,5.1,0,0,15.2,0
0,6,0,0,31.4,0
0,6.2,7.9,0,26.1,1278.378
0,2.8,0,0,5.6,0
0,5.6,0,0,9.3,0
0,2.6,0,0,25,0
0,8.3,0,0,30.6,0
0,6,0,0,11.1,0
0,4.4,0,0,32.7,0
111,4.7,24.6,0,18.5,2138.97
0,6.5,81.3,0,28.3,14955.135
0,3.1,0,0,8.5,0
0,4.6,0,0,32.9,0
23,4.7,24.6,0,18.5,2138.97
0,6,0,0,31.4,0
0,7.1,3,0,22.6,481.38
35,8.1,2,0,31.6,511.92
0,8.2,0,0,4.7,0
36,5.1,21.3,0,28.6,3106.818
0,4.2,0,0,7.6,0
135,4.6,1.8,0,25.3,209.484
0,2.5,0,0,28.5,0
0,7.1,3,0,22.6,481.38
0,4.6,0,0,10.2,0
0,5.9,0,0,29.3,0
0,5.4,0,0,29.2,0
0,8.2,1.3,0,19.6,208.936
0,2.8,0,0,2.9,0
45,3.6,10.2,0,26.3,965.736
0,2.3,0,0,22.4,0
0,6.8,0,0,16.4,0
0,3,0,0,29.2,0
47,4.7,24.6,0,18.5,2138.97
0,3.6,0,0,28.7,0
0,7.2,3.8,0,26.5,725.04
0,5.3,9.7,0,28.7,1475.467
0,6.5,81.3,0,28.3,14955.135
67,4.2,29.5,0,25.4,3147.06
0,8.3,0,0,18.8,0
0,3.2,0,0,26.2,0
0,8.3,0,0,9.9,0
0,4.4,0,0,30.5,0
0,5.9,0,0,29.3,0
0,5.9,0,0,29.3,0
0,2.3,0,0,29.6,0
0,4.3,0,0,30.6,0
0,3.8,0,0,13.3,0
0,7.6,0,0,-4.6,0
0,4.6,0,0,7.3,0
0,9.2,44.5,0,10.5,4298.7
0,2.9,3.6,0,25.7,268.308
0,1.9,0,0,24.4,0
32,2.3,0,0,22.4,0
0,2.9,0,0,17.7,0
0,7.1,0,0,20.3,0
0,3.3,4.1,0,23.2,313.896
33,3.7,3,0,25.4,281.94
79,2.9,3.6,0,25.7,268.308
50,3,8.9,0,31.3,835.71
0,4.5,0.5,0,17.6,39.6
0,4.4,0,0,30.5,0
44,4.7,24.6,0,18.5,2138.97
0,3.7,0,0,21.6,0
0,7.6,0,0,12.6,0
0,4.6,9.4,0,11.4,492.936
0,4.3,0,0,30.6,0
107,4.7,20.8,0,33.7,3294.512
0,5.7,40.6,0,20.2,4674.684
0,3.4,0,0,30,0
0,5,14.5,0,16.4,1189
0,6.2,0,0,30.1,0
0,6.8,0,0,21.1,0
0,4.5,0,0,13.4,0
43,6.9,20.6,0,20.1,2857.014
67,4.7,24.6,0,18.5,2138.97
0,2.7,30.7,0,18.1,1500.309
0,4.2,29.5,0,25.4,3147.06
42,5.1,0.8,0,29.8,121.584
0,6.2,7.9,0,26.1,1278.378
0,6.3,0,0,19.4,0
0,8.4,0,0,6.9,0
0,6.9,0,0,7.4,0
0,5.1,0,0,8.2,0
0,4,0,0,17.8,0
0,4.8,2,0,15.6,149.76
0,6,0,0,18,0
0,4.8,2,0,15.6,149.76
0,2.9,0,0,21.4,0
0,1.9,0,0,24.4,0
0,1.9,0,0,24.4,0
0,5,0,0,9.4,0
0,6.2,0,0,7.7,0
0,4.7,0,0,23.2,0
0,3.7,0,0,4.3,0
51,8,4.1,0,27.2,892.16
71,5.9,0,0,16.3,0
0,4.3,0,0,30.6,0
39,4.6,1.8,0,25.3,209.484
0,2.9,0,0,30.1,0
48,7.6,4.8,0,8.4,306.432
0,6.8,0,0,13.3,0
0,7.6,4.8,0,8.4,306.432
63,3.4,3,0,28,285.6
0,2.2,0,0,29.7,0
0,5.7,0,0,4.2,0
0,6.4,0,0,19.2,0
0,4,1.3,0,25.7,133.64
0,6.5,0,0,30.4,0
75,5.1,21.3,0,28.6,3106.818
0,4.2,0,0,20.6,0
0,8.1,0,0,21.2,0
0,4.5,0,0,16,0
159,4.7,24.6,0,18.5,2138.97
0,5,2.8,0,26.7,373.8
0,7,0,0,19.1,0
0,2.1,0,0,27.2,0
0,5.4,4.8,0,21.2,549.504
0,4.6,0,0,32.9,0
0,6.2,0,0,30.1,0
0,6.8,0,0,21.1,0
0,8.3,0,0,9.9,0
0,2.2,0,0,20,0
96,4.7,24.6,0,18.5,2138.97
0,3.4,0,0,32.3,0
0,2.7,0,0,28.5,0
77,4.7,20.8,0,33.7,3294.512
0,4.1,0,0,16.9,0
0,3.2,28.4,0,19.7,1790.336
0,4,0,0,18.2,0
0,7.1,3,0,22.6,481.38
0,4.2,0,0,31.1,0
158,6.5,81.3,0,28.3,14955.135
56,7.6,4.8,0,8.4,306.432
0,1.7,0,0,19,0
0,2.7,0,0,28.5,0
0,2.9,3.6,0,25.7,268.308
0,3.3,0,0,4.2,0
0,6.2,7.9,0,26.1,1278.378
0,4.1,0,0,30.2,0
150,4.2,29.5,0,25.4,3147.06
0,7.8,0,0,30.3,0
0,5.2,0,0,24,0
0,5.2,0,0,16.3,0
0,5.3,0,0,28.4,0
0,6.1,41.7,0,22.4,5697.888
0,6.2,0,0,30.1,0
0,5.1,0.8,0,29.8,121.584
0,3.7,3,0,25.4,281.94
0,2.9,0,0,19.2,0
0,5.6,0,0,22.6,0
0,3.8,0,0,9.4,0
0,2,0,0,8.3,0
0,3.7,0,0,8.7,0
0,4.8,0,0,25,0
0,10.3,10.7,0,21.8,2402.578
0,2.5,0,0,29.2,0
0,4.6,0.8,0,25.4,93.472
0,6.5,0,0,11.7,0
43,3,46.2,0,23.4,3243.24
0,2.8,0,0,20.1,0
0,2.1,0,0,27.2,0
0,3.8,0,0,32.9,0
0,9.2,44.5,0,10.5,4298.7
0,5.4,4.8,0,21.2,549.504
0,6.2,0,0,7.7,0
74,7.2,3.8,0,26.5,725.04
0,4.1,12.7,0,22.2,1155.954
62,3,46.2,0,23.4,3243.24
