WeatherDelay,AWND,PCRP,SNOW,AVGT
0,7.9,0,0,0.9
0,7.9,0,0,0.9
0,7.9,0,0,0.9
0,7.9,0,0,0.9
0,7.9,0,0,0.9
0,5.9,0,0,1.9
0,5.9,0,0,1.9
0,5.9,0,0,1.9
0,5.9,0,0,1.9
0,5.9,0,0,1.9
0,5.9,0,0,1.9
0,5.9,0,0,1.9
0,5.9,0,0,1.9
0,5.9,0,0,1.9
0,5.9,0,0,1.9
0,5.9,0,0,1.9
0,5.9,0,0,1.9
0,5.9,0,0,1.9
0,5.9,0,0,1.9
0,5.9,0,0,1.9
0,5.9,0,0,1.9
0,5.9,0,0,1.9
0,5.9,0,0,1.9
0,5.9,0,0,1.9
0,5.9,0,0,1.9
0,5.9,0,0,1.9
0,5.9,0,0,1.9
0,5.9,0,0,1.9
0,5.9,0,0,1.9
0,5.9,0,0,1.9
0,5.9,0,0,1.9
0,5.9,0,0,1.9
0,5.9,0,0,1.9
0,5.9,0,0,1.9
0,5.9,0,0,1.9
0,5.9,0,0,1.9
0,5.9,0,0,1.9
0,5.9,0,0,1.9
0,5.9,0,0,1.9
0,5.9,0,0,1.9
0,5.9,0,0,1.9
0,5.9,0,0,1.9
0,5.9,0,0,1.9
0,5.9,0,0,1.9
0,5.9,0,0,1.9
0,5.9,0,0,1.9
0,5.9,0,0,1.9
0,5.9,0,0,1.9
0,5.9,0,0,1.9
0,5.9,0,0,1.9
0,5.9,0,0,1.9
0,5.9,0,0,1.9
0,5.9,0,0,1.9
19,5.9,0,0,1.9
0,5.9,0,0,1.9
0,5.9,0,0,1.9
0,5.9,0,0,1.9
0,5.9,0,0,1.9
0,5.9,0,0,1.9
0,5.9,0,0,1.9
0,5.9,0,0,1.9
0,5.9,0,0,1.9
0,5.9,0,0,1.9
0,5.9,0,0,1.9
0,5.9,0,0,1.9
0,5.9,0,0,1.9
0,5.9,0,0,1.9
0,5.9,0,0,1.9
0,5.9,0,0,1.9
0,5.9,0,0,1.9
0,5.9,0,0,1.9
0,5.9,0,0,1.9
0,5.9,0,0,1.9
0,5.9,0,0,1.9
0,5.9,0,0,1.9
0,5.9,0,0,1.9
0,5.9,0,0,1.9
0,5.9,0,0,1.9
0,5.9,0,0,1.9
0,5.9,0,0,1.9
0,5.9,0,0,1.9
0,5.9,0,0,1.9
0,5.9,0,0,1.9
0,5.9,0,0,1.9
0,5.9,0,0,1.9
0,5.9,0,0,1.9
0,5.9,0,0,1.9
0,5.9,0,0,1.9
0,5.9,0,0,1.9
0,5.9,0,0,1.9
0,5.9,0,0,1.9
0,5.9,0,0,1.9
0,5.9,0,0,1.9
0,5.9,0,0,1.9
0,5.9,0,0,1.9
0,5.9,0,0,1.9
0,5.9,0,0,1.9
0,5.9,0,0,1.9
0,5.9,0,0,1.9
0,5.9,0,0,1.9
0,5.9,0,0,1.9
0,5.9,0,0,1.9
0,5.9,0,0,1.9
0,5.9,0,0,1.9
0,5.9,0,0,1.9
0,5.9,0,0,1.9
0,5.9,0,0,1.9
0,5.9,0,0,1.9
0,5.9,0,0,1.9
0,5.9,0,0,1.9
0,5.9,0,0,1.9
0,5.9,0,0,1.9
0,5.9,0,0,1.9
0,5.9,0,0,1.9
0,5.9,0,0,1.9
0,5.9,0,0,1.9
0,5.9,0,0,1.9
0,5.9,0,0,1.9
0,5.9,0,0,1.9
0,5.9,0,0,1.9
0,5.9,0,0,1.9
0,5.9,0,0,1.9
0,5.9,0,0,1.9
0,5.9,0,0,1.9
0,5.9,0,0,1.9
0,5.9,0,0,1.9
0,5.9,0,0,1.9
0,5.9,0,0,1.9
0,5.9,0,0,1.9
0,5.9,0,0,1.9
0,5.9,0,0,1.9
0,5.9,0,0,1.9
0,5.9,0,0,1.9
0,5.9,0,0,1.9
0,5.9,0,0,1.9
0,5.9,0,0,1.9
0,5.9,0,0,1.9
0,5.9,0,0,1.9
0,6.5,0,0,-6.7
0,6.5,0,0,-6.7
0,6.5,0,0,-6.7
0,6.5,0,0,-6.7
0,6.5,0,0,-6.7
0,6.5,0,0,-6.7
0,6.5,0,0,-6.7
0,6.5,0,0,-6.7
0,6.5,0,0,-6.7
0,6.5,0,0,-6.7
0,6.5,0,0,-6.7
0,6.5,0,0,-6.7
0,6.5,0,0,-6.7
0,6.5,0,0,-6.7
0,6.5,0,0,-6.7
0,6.5,0,0,-6.7
0,6.5,0,0,-6.7
0,6.5,0,0,-6.7
0,6.5,0,0,-6.7
0,6.5,0,0,-6.7
0,6.5,0,0,-6.7
0,6.5,0,0,-6.7
0,6.5,0,0,-6.7
0,6.5,0,0,-6.7
0,6.5,0,0,-6.7
0,6.5,0,0,-6.7
0,6.5,0,0,-6.7
0,6.5,0,0,-6.7
0,6.5,0,0,-6.7
0,6.5,0,0,-6.7
0,6.5,0,0,-6.7
0,6.5,0,0,-6.7
0,6.5,0,0,-6.7
0,6.5,0,0,-6.7
0,6.5,0,0,-6.7
0,6.5,0,0,-6.7
0,6.5,0,0,-6.7
0,6.5,0,0,-6.7
0,6.5,0,0,-6.7
0,6.5,0,0,-6.7
0,6.5,0,0,-6.7
0,6.5,0,0,-6.7
0,6.5,0,0,-6.7
0,6.5,0,0,-6.7
0,6.5,0,0,-6.7
0,6.5,0,0,-6.7
0,6.5,0,0,-6.7
19,6.5,0,0,-6.7
0,6.5,0,0,-6.7
0,6.5,0,0,-6.7
0,6.5,0,0,-6.7
0,6.5,0,0,-6.7
0,6.5,0,0,-6.7
0,6.5,0,0,-6.7
0,6.5,0,0,-6.7
0,6.5,0,0,-6.7
0,6.5,0,0,-6.7
0,6.5,0,0,-6.7
0,6.5,0,0,-6.7
0,6.5,0,0,-6.7
0,6.5,0,0,-6.7
0,6.5,0,0,-6.7
0,6.5,0,0,-6.7
0,6.5,0,0,-6.7
0,6.5,0,0,-6.7
0,6.5,0,0,-6.7
0,6.5,0,0,-6.7
0,6.5,0,0,-6.7
0,6.5,0,0,-6.7
0,6.5,0,0,-6.7
0,6.5,0,0,-6.7
0,6.5,0,0,-6.7
0,6.5,0,0,-6.7
0,6.5,0,0,-6.7
0,6.5,0,0,-6.7
0,6.5,0,0,-6.7
0,6.5,0,0,-6.7
0,6.5,0,0,-6.7
0,6.5,0,0,-6.7
0,6.5,0,0,-6.7
0,6.5,0,0,-6.7
0,6.5,0,0,-6.7
0,6.5,0,0,-6.7
0,6.5,0,0,-6.7
0,6.5,0,0,-6.7
0,6.5,0,0,-6.7
0,6.5,0,0,-6.7
0,6.5,0,0,-6.7
0,6.5,0,0,-6.7
0,6.5,0,0,-6.7
0,6.5,0,0,-6.7
0,6.5,0,0,-6.7
0,6.5,0,0,-6.7
0,6.5,0,0,-6.7
0,6.5,0,0,-6.7
0,6.5,0,0,-6.7
0,6.5,0,0,-6.7
0,6.5,0,0,-6.7
0,6.5,0,0,-6.7
0,6.5,0,0,-6.7
0,6.5,0,0,-6.7
0,6.5,0,0,-6.7
0,6.5,0,0,-6.7
0,6.5,0,0,-6.7
0,6.5,0,0,-6.7
0,6.5,0,0,-6.7
10,6.5,0,0,-6.7
0,6.5,0,0,-6.7
0,6.5,0,0,-6.7
0,6.5,0,0,-6.7
0,6.5,0,0,-6.7
0,6.5,0,0,-6.7
0,6.5,0,0,-6.7
0,6.5,0,0,-6.7
0,6.5,0,0,-6.7
0,6.5,0,0,-6.7
0,6.5,0,0,-6.7
0,2.1,0,0,-3.5
0,2.1,0,0,-3.5
0,2.1,0,0,-3.5
0,2.1,0,0,-3.5
0,2.1,0,0,-3.5
0,2.1,0,0,-3.5
0,2.1,0,0,-3.5
0,2.1,0,0,-3.5
0,2.1,0,0,-3.5
0,2.1,0,0,-3.5
0,2.1,0,0,-3.5
0,2.1,0,0,-3.5
0,2.1,0,0,-3.5
0,2.1,0,0,-3.5
0,2.1,0,0,-3.5
0,2.1,0,0,-3.5
0,2.1,0,0,-3.5
0,2.1,0,0,-3.5
0,2.1,0,0,-3.5
0,2.1,0,0,-3.5
0,2.1,0,0,-3.5
0,2.1,0,0,-3.5
0,2.1,0,0,-3.5
0,2.1,0,0,-3.5
0,2.1,0,0,-3.5
0,2.1,0,0,-3.5
0,2.1,0,0,-3.5
0,2.1,0,0,-3.5
0,2.1,0,0,-3.5
0,2.1,0,0,-3.5
0,2.1,0,0,-3.5
0,2.1,0,0,-3.5
0,2.1,0,0,-3.5
0,2.1,0,0,-3.5
0,2.1,0,0,-3.5
0,2.1,0,0,-3.5
0,2.1,0,0,-3.5
0,2.1,0,0,-3.5
0,2.1,0,0,-3.5
0,2.1,0,0,-3.5
0,2.1,0,0,-3.5
0,2.1,0,0,-3.5
0,2.1,0,0,-3.5
0,2.1,0,0,-3.5
0,2.1,0,0,-3.5
0,2.1,0,0,-3.5
0,2.1,0,0,-3.5
0,2.1,0,0,-3.5
0,2.1,0,0,-3.5
0,2.1,0,0,-3.5
0,2.1,0,0,-3.5
0,2.1,0,0,-3.5
0,2.1,0,0,-3.5
0,2.1,0,0,-3.5
0,2.1,0,0,-3.5
0,2.1,0,0,-3.5
0,2.1,0,0,-3.5
0,2.1,0,0,-3.5
0,2.1,0,0,-3.5
0,2.1,0,0,-3.5
0,2.1,0,0,-3.5
0,2.1,0,0,-3.5
0,2.1,0,0,-3.5
0,2.1,0,0,-3.5
0,2.1,0,0,-3.5
0,2.1,0,0,-3.5
0,2.1,0,0,-3.5
0,2.1,0,0,-3.5
0,2.1,0,0,-3.5
0,2.1,0,0,-3.5
0,2.1,0,0,-3.5
0,2.1,0,0,-3.5
0,2.1,0,0,-3.5
0,2.1,0,0,-3.5
0,2.1,0,0,-3.5
0,2.1,0,0,-3.5
0,2.1,0,0,-3.5
0,2.1,0,0,-3.5
0,2.1,0,0,-3.5
0,2.1,0,0,-3.5
0,2.1,0,0,-3.5
0,2.1,0,0,-3.5
0,2.1,0,0,-3.5
0,2.1,0,0,-3.5
0,2.1,0,0,-3.5
0,2.1,0,0,-3.5
0,2.1,0,0,-3.5
0,2.1,0,0,-3.5
0,2.1,0,0,-3.5
0,2.1,0,0,-3.5
0,2.1,0,0,-3.5
0,2.1,0,0,-3.5
0,2.1,0,0,-3.5
0,2.1,0,0,-3.5
0,2.1,0,0,-3.5
0,2.1,0,0,-3.5
0,2.1,0,0,-3.5
0,2.1,0,0,-3.5
0,2.1,0,0,-3.5
0,2.1,0,0,-3.5
0,2.1,0,0,-3.5
0,2.1,0,0,-3.5
0,2.1,0,0,-3.5
0,2.1,0,0,-3.5
0,2.1,0,0,-3.5
0,2.1,0,0,-3.5
0,2.1,0,0,-3.5
0,2.1,0,0,-3.5
0,2.1,0,0,-3.5
0,2.1,0,0,-3.5
0,2.1,0,0,-3.5
0,2.1,0,0,-3.5
0,2.1,0,0,-3.5
0,2.1,0,0,-3.5
0,2.1,0,0,-3.5
0,2.1,0,0,-3.5
0,2.1,0,0,-3.5
0,2.1,0,0,-3.5
0,2.1,0,0,-3.5
0,2.1,0,0,-3.5
0,2.1,0,0,-3.5
0,2.1,0,0,-3.5
0,2.1,0,0,-3.5
0,2.1,0,0,-3.5
0,2.1,0,0,-3.5
0,2.1,0,0,-3.5
0,2.1,0,0,-3.5
0,2.1,0,0,-3.5
0,2.1,0,0,-3.5
0,2.1,0,0,-3.5
0,2.1,0,0,-3.5
0,2.1,0,0,-3.5
0,2.1,0,0,-3.5
0,2.1,0,0,-3.5
0,2.1,0,0,-3.5
0,2.1,0,0,-3.5
0,2.1,0,0,-3.5
0,2.1,0,0,-3.5
0,2.1,0,0,-3.5
0,2.1,0,0,-3.5
0,2.1,0,0,-3.5
0,2.1,0,0,-3.5
0,2.1,0,0,-3.5
0,2.1,0,0,-3.5
0,2.1,0,0,-3.5
0,2.5,14.5,10,-0.3
0,2.5,14.5,10,-0.3
0,2.5,14.5,10,-0.3
0,2.5,14.5,10,-0.3
0,2.5,14.5,10,-0.3
0,2.5,14.5,10,-0.3
0,2.5,14.5,10,-0.3
0,2.5,14.5,10,-0.3
0,2.5,14.5,10,-0.3
0,2.5,14.5,10,-0.3
0,2.5,14.5,10,-0.3
0,2.5,14.5,10,-0.3
0,2.5,14.5,10,-0.3
6,2.5,14.5,10,-0.3
0,2.5,14.5,10,-0.3
0,2.5,14.5,10,-0.3
0,2.5,14.5,10,-0.3
0,2.5,14.5,10,-0.3
0,2.5,14.5,10,-0.3
0,2.5,14.5,10,-0.3
0,2.5,14.5,10,-0.3
5,2.5,14.5,10,-0.3
0,2.5,14.5,10,-0.3
0,2.5,14.5,10,-0.3
0,2.5,14.5,10,-0.3
0,2.5,14.5,10,-0.3
2,2.5,14.5,10,-0.3
0,2.5,14.5,10,-0.3
0,2.5,14.5,10,-0.3
28,2.5,14.5,10,-0.3
0,2.5,14.5,10,-0.3
0,2.5,14.5,10,-0.3
0,2.5,14.5,10,-0.3
17,2.5,14.5,10,-0.3
0,2.5,14.5,10,-0.3
0,2.5,14.5,10,-0.3
0,2.5,14.5,10,-0.3
0,2.5,14.5,10,-0.3
0,2.5,14.5,10,-0.3
16,2.5,14.5,10,-0.3
0,2.5,14.5,10,-0.3
0,2.5,14.5,10,-0.3
0,2.5,14.5,10,-0.3
9,2.5,14.5,10,-0.3
0,2.5,14.5,10,-0.3
0,2.5,14.5,10,-0.3
0,2.5,14.5,10,-0.3
0,2.5,14.5,10,-0.3
0,2.5,14.5,10,-0.3
0,2.5,14.5,10,-0.3
10,2.5,14.5,10,-0.3
0,2.5,14.5,10,-0.3
0,2.5,14.5,10,-0.3
0,2.5,14.5,10,-0.3
0,2.5,14.5,10,-0.3
10,2.5,14.5,10,-0.3
0,2.5,14.5,10,-0.3
0,2.5,14.5,10,-0.3
0,2.5,14.5,10,-0.3
0,2.5,14.5,10,-0.3
0,2.5,14.5,10,-0.3
9,2.5,14.5,10,-0.3
0,2.5,14.5,10,-0.3
0,2.5,14.5,10,-0.3
0,2.5,14.5,10,-0.3
0,2.5,14.5,10,-0.3
0,2.5,14.5,10,-0.3
0,2.5,14.5,10,-0.3
0,2.5,14.5,10,-0.3
8,2.5,14.5,10,-0.3
13,2.5,14.5,10,-0.3
0,2.5,14.5,10,-0.3
0,2.5,14.5,10,-0.3
12,2.5,14.5,10,-0.3
0,2.5,14.5,10,-0.3
0,2.5,14.5,10,-0.3
0,2.5,14.5,10,-0.3
0,2.5,14.5,10,-0.3
0,2.5,14.5,10,-0.3
0,2.5,14.5,10,-0.3
0,2.5,14.5,10,-0.3
0,2.5,14.5,10,-0.3
0,2.5,14.5,10,-0.3
16,2.5,14.5,10,-0.3
0,2.5,14.5,10,-0.3
0,2.5,14.5,10,-0.3
0,2.5,14.5,10,-0.3
0,2.5,14.5,10,-0.3
0,2.5,14.5,10,-0.3
0,2.5,14.5,10,-0.3
0,2.5,14.5,10,-0.3
0,2.5,14.5,10,-0.3
0,2.5,14.5,10,-0.3
0,2.5,14.5,10,-0.3
0,2.5,14.5,10,-0.3
6,2.5,14.5,10,-0.3
13,2.5,14.5,10,-0.3
0,2.5,14.5,10,-0.3
0,2.5,14.5,10,-0.3
0,2.5,14.5,10,-0.3
0,2.5,14.5,10,-0.3
13,2.5,14.5,10,-0.3
0,2.5,14.5,10,-0.3
17,2.5,14.5,10,-0.3
7,2.5,14.5,10,-0.3
0,2.5,14.5,10,-0.3
17,2.5,14.5,10,-0.3
0,2.5,14.5,10,-0.3
0,2.5,14.5,10,-0.3
0,2.5,14.5,10,-0.3
0,2.5,14.5,10,-0.3
0,2.5,14.5,10,-0.3
0,2.5,14.5,10,-0.3
14,2.5,14.5,10,-0.3
0,2.5,14.5,10,-0.3
6,2.5,14.5,10,-0.3
0,2.5,14.5,10,-0.3
0,2.5,14.5,10,-0.3
0,2.5,14.5,10,-0.3
0,2.5,14.5,10,-0.3
0,2.5,14.5,10,-0.3
0,2.5,14.5,10,-0.3
20,2.5,14.5,10,-0.3
21,2.5,14.5,10,-0.3
0,2.5,14.5,10,-0.3
0,7.1,3.3,56,-1.7
0,7.1,3.3,56,-1.7
10,7.1,3.3,56,-1.7
0,7.1,3.3,56,-1.7
0,7.1,3.3,56,-1.7
0,7.1,3.3,56,-1.7
8,7.1,3.3,56,-1.7
0,7.1,3.3,56,-1.7
0,7.1,3.3,56,-1.7
38,7.1,3.3,56,-1.7
0,7.1,3.3,56,-1.7
20,7.1,3.3,56,-1.7
24,7.1,3.3,56,-1.7
60,7.1,3.3,56,-1.7
30,7.1,3.3,56,-1.7
0,7.1,3.3,56,-1.7
5,7.1,3.3,56,-1.7
17,7.1,3.3,56,-1.7
26,7.1,3.3,56,-1.7
4,7.1,3.3,56,-1.7
39,7.1,3.3,56,-1.7
37,7.1,3.3,56,-1.7
0,7.1,3.3,56,-1.7
0,7.1,3.3,56,-1.7
0,7.1,3.3,56,-1.7
0,7.1,3.3,56,-1.7
0,7.1,3.3,56,-1.7
0,7.1,3.3,56,-1.7
27,7.1,3.3,56,-1.7
0,7.1,3.3,56,-1.7
0,7.1,3.3,56,-1.7
22,7.1,3.3,56,-1.7
0,7.1,3.3,56,-1.7
34,7.1,3.3,56,-1.7
0,7.1,3.3,56,-1.7
0,7.1,3.3,56,-1.7
18,7.1,3.3,56,-1.7
0,7.1,3.3,56,-1.7
0,7.1,3.3,56,-1.7
27,7.1,3.3,56,-1.7
9,7.1,3.3,56,-1.7
20,7.1,3.3,56,-1.7
0,7.1,3.3,56,-1.7
0,7.1,3.3,56,-1.7
15,7.1,3.3,56,-1.7
0,7.1,3.3,56,-1.7
13,7.1,3.3,56,-1.7
27,7.1,3.3,56,-1.7
15,7.1,3.3,56,-1.7
21,7.1,3.3,56,-1.7
23,7.1,3.3,56,-1.7
9,7.1,3.3,56,-1.7
34,7.1,3.3,56,-1.7
0,7.1,3.3,56,-1.7
0,7.1,3.3,56,-1.7
0,7.1,3.3,56,-1.7
0,7.1,3.3,56,-1.7
0,7.1,3.3,56,-1.7
0,7.1,3.3,56,-1.7
39,7.1,3.3,56,-1.7
0,7.1,3.3,56,-1.7
0,7.1,3.3,56,-1.7
27,7.1,3.3,56,-1.7
0,7.1,3.3,56,-1.7
0,7.1,3.3,56,-1.7
0,7.1,3.3,56,-1.7
2,7.1,3.3,56,-1.7
0,7.1,3.3,56,-1.7
0,7.1,3.3,56,-1.7
26,7.1,3.3,56,-1.7
6,7.1,3.3,56,-1.7
0,7.1,3.3,56,-1.7
0,7.1,3.3,56,-1.7
0,7.1,3.3,56,-1.7
0,7.1,3.3,56,-1.7
0,7.1,3.3,56,-1.7
19,7.1,3.3,56,-1.7
18,7.1,3.3,56,-1.7
31,7.1,3.3,56,-1.7
0,7.1,3.3,56,-1.7
11,7.1,3.3,56,-1.7
16,7.1,3.3,56,-1.7
0,7.1,3.3,56,-1.7
11,7.1,3.3,56,-1.7
0,7.1,3.3,56,-1.7
46,7.1,3.3,56,-1.7
12,7.1,3.3,56,-1.7
36,7.1,3.3,56,-1.7
0,7.1,3.3,56,-1.7
39,7.1,3.3,56,-1.7
0,7.1,3.3,56,-1.7
10,7.1,3.3,56,-1.7
12,7.1,3.3,56,-1.7
9,7.1,3.3,56,-1.7
8,7.1,3.3,56,-1.7
0,7.1,3.3,56,-1.7
36,7.1,3.3,56,-1.7
4,7.1,3.3,56,-1.7
0,7.1,3.3,56,-1.7
26,7.1,3.3,56,-1.7
35,7.1,3.3,56,-1.7
30,7.1,3.3,56,-1.7
25,7.1,3.3,56,-1.7
21,7.1,3.3,56,-1.7
0,7.1,3.3,56,-1.7
25,7.1,3.3,56,-1.7
4,7.1,3.3,56,-1.7
36,7.1,3.3,56,-1.7
0,7.1,3.3,56,-1.7
21,7.1,3.3,56,-1.7
0,7.1,3.3,56,-1.7
16,7.1,3.3,56,-1.7
0,7.1,3.3,56,-1.7
0,7.1,3.3,56,-1.7
0,7.1,3.3,56,-1.7
12,7.1,3.3,56,-1.7
24,7.1,3.3,56,-1.7
0,7.1,3.3,56,-1.7
39,7.1,3.3,56,-1.7
25,7.1,3.3,56,-1.7
26,7.1,3.3,56,-1.7
52,7.1,3.3,56,-1.7
28,7.1,3.3,56,-1.7
19,7.1,3.3,56,-1.7
17,7.1,3.3,56,-1.7
0,7.1,3.3,56,-1.7
13,7.1,3.3,56,-1.7
3,7.1,3.3,56,-1.7
0,7.1,3.3,56,-1.7
0,7.1,3.3,56,-1.7
0,7.1,3.3,56,-1.7
0,7.1,3.3,56,-1.7
0,7.1,3.3,56,-1.7
0,7.1,3.3,56,-1.7
3,7.1,3.3,56,-1.7
14,7.1,3.3,56,-1.7
0,7.1,3.3,56,-1.7
12,7.1,3.3,56,-1.7
28,7.1,3.3,56,-1.7
0,7.1,3.3,56,-1.7
0,7.1,3.3,56,-1.7
14,7.1,3.3,56,-1.7
15,7.1,3.3,56,-1.7
0,7.1,3.3,56,-1.7
0,4.6,3.8,46,-16.6
125,4.6,3.8,46,-16.6
0,4.6,3.8,46,-16.6
35,4.6,3.8,46,-16.6
87,4.6,3.8,46,-16.6
0,4.6,3.8,46,-16.6
0,4.6,3.8,46,-16.6
52,4.6,3.8,46,-16.6
0,4.6,3.8,46,-16.6
0,4.6,3.8,46,-16.6
0,4.6,3.8,46,-16.6
0,4.6,3.8,46,-16.6
0,4.6,3.8,46,-16.6
0,4.6,3.8,46,-16.6
0,4.6,3.8,46,-16.6
0,4.6,3.8,46,-16.6
0,4.6,3.8,46,-16.6
0,4.6,3.8,46,-16.6
0,4.6,3.8,46,-16.6
0,4.6,3.8,46,-16.6
0,4.6,3.8,46,-16.6
18,4.6,3.8,46,-16.6
0,4.6,3.8,46,-16.6
0,4.6,3.8,46,-16.6
0,4.6,3.8,46,-16.6
0,4.6,3.8,46,-16.6
0,4.6,3.8,46,-16.6
0,4.6,3.8,46,-16.6
0,4.6,3.8,46,-16.6
0,4.6,3.8,46,-16.6
0,4.6,3.8,46,-16.6
0,4.6,3.8,46,-16.6
0,4.6,3.8,46,-16.6
0,4.6,3.8,46,-16.6
0,4.6,3.8,46,-16.6
0,4.6,3.8,46,-16.6
0,4.6,3.8,46,-16.6
0,4.6,3.8,46,-16.6
0,4.6,3.8,46,-16.6
0,4.6,3.8,46,-16.6
25,4.6,3.8,46,-16.6
0,4.6,3.8,46,-16.6
0,4.6,3.8,46,-16.6
0,4.6,3.8,46,-16.6
0,4.6,3.8,46,-16.6
0,4.6,3.8,46,-16.6
0,4.6,3.8,46,-16.6
0,4.6,3.8,46,-16.6
0,4.6,3.8,46,-16.6
37,4.6,3.8,46,-16.6
37,4.6,3.8,46,-16.6
0,4.6,3.8,46,-16.6
64,4.6,3.8,46,-16.6
0,4.6,3.8,46,-16.6
0,4.6,3.8,46,-16.6
0,4.6,3.8,46,-16.6
0,4.6,3.8,46,-16.6
0,4.6,3.8,46,-16.6
53,4.6,3.8,46,-16.6
0,4.6,3.8,46,-16.6
0,4.6,3.8,46,-16.6
22,4.6,3.8,46,-16.6
0,4.6,3.8,46,-16.6
0,4.6,3.8,46,-16.6
0,4.6,3.8,46,-16.6
0,4.6,3.8,46,-16.6
58,4.6,3.8,46,-16.6
0,4.6,3.8,46,-16.6
80,4.6,3.8,46,-16.6
57,4.6,3.8,46,-16.6
0,4.6,3.8,46,-16.6
0,4.6,3.8,46,-16.6
0,4.6,3.8,46,-16.6
0,4.6,3.8,46,-16.6
0,4.6,3.8,46,-16.6
0,4.6,3.8,46,-16.6
0,4.6,3.8,46,-16.6
0,4.6,3.8,46,-16.6
0,4.6,3.8,46,-16.6
0,4.6,3.8,46,-16.6
0,4.6,3.8,46,-16.6
0,4.6,3.8,46,-16.6
0,4.6,3.8,46,-16.6
0,4.6,3.8,46,-16.6
18,4.6,3.8,46,-16.6
0,4.6,3.8,46,-16.6
0,4.6,3.8,46,-16.6
27,4.6,3.8,46,-16.6
54,4.6,3.8,46,-16.6
0,4.6,3.8,46,-16.6
0,4.6,3.8,46,-16.6
0,4.6,3.8,46,-16.6
0,4.6,3.8,46,-16.6
0,4.6,3.8,46,-16.6
0,4.6,3.8,46,-16.6
0,4.6,3.8,46,-16.6
0,4.6,3.8,46,-16.6
0,4.6,3.8,46,-16.6
0,4.6,3.8,46,-16.6
0,4.6,3.8,46,-16.6
0,4.6,3.8,46,-16.6
102,4.6,3.8,46,-16.6
0,4.6,3.8,46,-16.6
0,4.6,3.8,46,-16.6
0,4.6,3.8,46,-16.6
0,4.6,3.8,46,-16.6
0,4.6,3.8,46,-16.6
0,4.6,3.8,46,-16.6
0,4.6,3.8,46,-16.6
33,4.6,3.8,46,-16.6
0,4.6,3.8,46,-16.6
0,4.6,3.8,46,-16.6
0,4.6,3.8,46,-16.6
0,4.6,3.8,46,-16.6
0,4.6,3.8,46,-16.6
0,4.6,3.8,46,-16.6
0,4.6,3.8,46,-16.6
0,4.6,3.8,46,-16.6
0,4.6,3.8,46,-16.6
0,4.6,3.8,46,-16.6
0,4.6,3.8,46,-16.6
0,4.6,3.8,46,-16.6
0,4.6,3.8,46,-16.6
0,4.6,3.8,46,-16.6
3,4.6,3.8,46,-16.6
110,4.6,3.8,46,-16.6
109,4.6,3.8,46,-16.6
56,4.6,3.8,46,-16.6
0,4.6,3.8,46,-16.6
0,4.6,3.8,46,-16.6
136,4.6,3.8,46,-16.6
81,4.6,3.8,46,-16.6
0,4.6,3.8,46,-16.6
25,4.6,3.8,46,-16.6
0,4.6,3.8,46,-16.6
3,4.6,3.8,46,-16.6
5,4.6,3.8,46,-16.6
0,4.6,3.8,46,-16.6
0,4.6,3.8,46,-16.6
0,4.6,3.8,46,-16.6
1,6.2,0.3,5,-14.8
0,6.2,0.3,5,-14.8
0,6.2,0.3,5,-14.8
0,6.2,0.3,5,-14.8
0,6.2,0.3,5,-14.8
0,6.2,0.3,5,-14.8
0,6.2,0.3,5,-14.8
0,6.2,0.3,5,-14.8
0,6.2,0.3,5,-14.8
0,6.2,0.3,5,-14.8
0,6.2,0.3,5,-14.8
0,6.2,0.3,5,-14.8
0,6.2,0.3,5,-14.8
0,6.2,0.3,5,-14.8
0,6.2,0.3,5,-14.8
0,6.2,0.3,5,-14.8
10,6.2,0.3,5,-14.8
0,6.2,0.3,5,-14.8
0,6.2,0.3,5,-14.8
0,6.2,0.3,5,-14.8
0,6.2,0.3,5,-14.8
0,6.2,0.3,5,-14.8
0,6.2,0.3,5,-14.8
0,6.2,0.3,5,-14.8
0,6.2,0.3,5,-14.8
0,6.2,0.3,5,-14.8
0,6.2,0.3,5,-14.8
0,6.2,0.3,5,-14.8
0,6.2,0.3,5,-14.8
0,6.2,0.3,5,-14.8
0,6.2,0.3,5,-14.8
0,6.2,0.3,5,-14.8
0,6.2,0.3,5,-14.8
22,6.2,0.3,5,-14.8
0,6.2,0.3,5,-14.8
0,6.2,0.3,5,-14.8
0,6.2,0.3,5,-14.8
0,6.2,0.3,5,-14.8
0,6.2,0.3,5,-14.8
0,6.2,0.3,5,-14.8
0,6.2,0.3,5,-14.8
0,6.2,0.3,5,-14.8
0,6.2,0.3,5,-14.8
0,6.2,0.3,5,-14.8
0,6.2,0.3,5,-14.8
0,6.2,0.3,5,-14.8
0,6.2,0.3,5,-14.8
0,6.2,0.3,5,-14.8
0,6.2,0.3,5,-14.8
0,6.2,0.3,5,-14.8
0,6.2,0.3,5,-14.8
0,6.2,0.3,5,-14.8
0,6.2,0.3,5,-14.8
0,6.2,0.3,5,-14.8
0,6.2,0.3,5,-14.8
0,6.2,0.3,5,-14.8
0,6.2,0.3,5,-14.8
0,6.2,0.3,5,-14.8
0,6.2,0.3,5,-14.8
0,6.2,0.3,5,-14.8
0,6.2,0.3,5,-14.8
0,6.2,0.3,5,-14.8
0,6.2,0.3,5,-14.8
0,6.2,0.3,5,-14.8
0,6.2,0.3,5,-14.8
0,6.2,0.3,5,-14.8
47,6.2,0.3,5,-14.8
0,6.2,0.3,5,-14.8
